loan_id,month,EAD,segment,funded_amnt,PD_t,PD_default,LGD,ECL_t
15579884,17,13330.96,60_D,16500.0,0.0074342351096477,0.2476985100013523,0.85,84.2396672457135
15579884,18,13108.82,60_D,16500.0,0.0070971435666857,0.2476985100013523,0.85,79.07990090036581
15579884,19,12883.61,60_D,16500.0,0.0070698118199591,0.2476985100013523,0.85,77.42199352248234
15579884,20,12655.29,60_D,16500.0,0.006769162605966,0.2476985100013523,0.85,72.81585846030761
15579884,21,12423.81,60_D,16500.0,0.0065687297966373,0.2476985100013523,0.85,69.36735329454642
15579884,22,12189.13,60_D,16500.0,0.005967431368651,0.2476985100013523,0.85,61.82712721078112
15579884,23,11951.21,60_D,16500.0,0.006514066303184,0.2476985100013523,0.85,66.17332819178442
15579884,24,11710.0,60_D,16500.0,0.0060403160265888,0.2476985100013523,0.85,60.122285570651734
15579884,25,11465.45,60_D,16500.0,0.0053570223584226,0.2476985100013523,0.85,52.20757119947049
15579884,26,11217.52,60_D,16500.0,0.0052659165360005,0.2476985100013523,0.85,50.20994545177891
15579884,27,10966.16,60_D,16500.0,0.0046463969435298,0.2476985100013523,0.85,43.31016246032045
15579884,28,10711.33,60_D,16500.0,0.004272863071599,0.2476985100013523,0.85,38.90283944400415
15579884,29,10452.98,60_D,16500.0,0.0036624540613705,0.2476985100013523,0.85,32.54102519626173
15579884,30,10191.05,60_D,16500.0,0.0036169011501595,0.2476985100013523,0.85,31.331017396383142
15579884,31,9925.5,60_D,16500.0,0.0033709154296196,0.2476985100013523,0.85,28.43931793218677
15579884,32,9656.28,60_D,16500.0,0.0032798096071975,0.2476985100013523,0.85,26.92014592672108
15579884,33,9383.34,60_D,16500.0,0.0032798096071975,0.2476985100013523,0.85,26.159233377660858
15579884,34,9106.63,60_D,16500.0,0.0027787275838756,0.2476985100013523,0.85,21.50911738057745
15579884,35,8826.09,60_D,16500.0,0.0028516122418134,0.2476985100013523,0.85,21.39329834764496
15579884,36,8541.67,60_D,16500.0,0.0023231984717649,0.2476985100013523,0.85,16.867395486772278
15579884,37,8253.32,60_D,16500.0,0.0021045444979517,0.2476985100013523,0.85,14.76405731645992
15579884,38,7960.98,60_D,16500.0,0.0019405540175918,0.2476985100013523,0.85,13.131404964523318
15579884,39,7664.61,60_D,16500.0,0.0022138714848583,0.2476985100013523,0.85,14.423192293326087
15579884,40,7364.13,60_D,16500.0,0.0018403376129275,0.2476985100013523,0.85,11.519612611664693
15579884,41,7059.5,60_D,16500.0,0.0015761307279032,0.2476985100013523,0.85,9.45769064258813
15579884,42,6750.66,60_D,16500.0,0.0013483661718478,0.2476985100013523,0.85,7.737007344399616
15579884,43,6437.55,60_D,16500.0,0.0012845920961523,0.2476985100013523,0.85,7.029181971297844
15579884,44,6120.11,60_D,16500.0,0.0011206016157924,0.2476985100013523,0.85,5.829474381603632
15579884,45,5798.28,60_D,16500.0,0.0009201688064637,0.2476985100013523,0.85,4.535086929071265
15579884,46,5472.0,60_D,16500.0,0.0009383899709481,0.2476985100013523,0.85,4.364639432874204
15579884,47,5141.21,60_D,16500.0,0.000847284148526,0.2476985100013523,0.85,3.702655876656994
15579884,48,4805.85,60_D,16500.0,0.0007288465793772,0.2476985100013523,0.85,2.97731823347506
15579884,49,4465.86,60_D,16500.0,0.000637740756955,0.2476985100013523,0.85,2.4208517963270944
15579884,50,4121.16,60_D,16500.0,0.0005284137700484,0.2476985100013523,0.85,1.8510260386870911
15579884,51,3771.69,60_D,16500.0,0.0004555291121107,0.2476985100013523,0.85,1.46039740732851
15579884,52,3417.4,60_D,16500.0,0.0003462021252041,0.2476985100013523,0.85,1.0056444712718653
15579884,53,3058.2,60_D,16500.0,0.0002642068850242,0.2476985100013523,0.85,0.6867978714139784
15579884,54,2694.05,60_D,16500.0,0.0003279809607197,0.2476985100013523,0.85,0.7510575411429963
15579884,55,2324.85,60_D,16500.0,0.0001639904803598,0.2476985100013523,0.85,0.3240652780249614
15579884,56,1950.55,60_D,16500.0,0.0001639904803598,0.2476985100013523,0.85,0.2718908867460647
15579884,57,1571.08,60_D,16500.0,0.0002004328093287,0.2476985100013523,0.85,0.2676615813681657
15579884,58,1186.36,60_D,16500.0,0.0001457693158754,0.2476985100013523,0.85,0.1469946527446954
15579884,59,796.33,60_D,16500.0,0.0001639904803598,0.2476985100013523,0.85,0.1110019583412338
15579884,60,400.9,60_D,16500.0,0.0001548798981176,0.2476985100013523,0.85,0.052777648482065
141385435,1,30000.0,60_E-G,30000.0,0.0043393456090658,0.3721198828109926,0.85,110.65331303118028
141385435,2,29754.02,60_E-G,30000.0,0.0068496337140954,0.3721198828109926,0.85,173.23351774358878
141385435,3,29502.65,60_E-G,30000.0,0.009938501233667,0.3721198828109926,0.85,249.23030490823004
141385435,4,29245.77,60_E-G,30000.0,0.0139512294312978,0.3721198828109926,0.85,346.81228009022317
141385435,5,28983.25,60_E-G,30000.0,0.0144924811416759,0.3721198828109926,0.85,357.03332344205836
141385435,6,28714.98,60_E-G,30000.0,0.0159855893082362,0.3721198828109926,0.85,390.1719956830861
141385435,7,28440.83,60_E-G,30000.0,0.0160882404946873,0.3721198828109926,0.85,388.9284759722401
141385435,8,28160.67,60_E-G,30000.0,0.0163588663498763,0.3721198828109926,0.85,391.575141325027
141385435,9,27874.36,60_E-G,30000.0,0.0165548367967374,0.3721198828109926,0.85,392.2371585214795
141385435,10,27581.78,60_E-G,30000.0,0.0167508072435984,0.3721198828109926,0.85,392.714518183038
141385435,11,27282.78,60_E-G,30000.0,0.0170121011727465,0.3721198828109926,0.85,394.51680158871704
141385435,12,26977.23,60_E-G,30000.0,0.0159389296780312,0.3721198828109926,0.85,365.4899460963644
141385435,13,26664.98,60_E-G,30000.0,0.0143804980291839,0.3721198828109926,0.85,325.9373384874952
141385435,14,26345.88,60_E-G,30000.0,0.0139512294312978,0.3721198828109926,0.85,312.42380398202573
141385435,15,26019.79,60_E-G,30000.0,0.0122528188918355,0.3721198828109926,0.85,270.9934083025541
141385435,16,25686.54,60_E-G,30000.0,0.0118982057022774,0.3721198828109926,0.85,259.78017619481113
141385435,17,25345.99,60_E-G,30000.0,0.0112263070273253,0.3721198828109926,0.85,241.86058580378952
141385435,18,24997.97,60_E-G,30000.0,0.0105264125742501,0.3721198828109926,0.85,223.6681038779192
141385435,19,24642.33,60_E-G,30000.0,0.0094625730055759,0.3721198828109926,0.85,198.2028696546202
141385435,20,24278.88,60_E-G,30000.0,0.0094065814493299,0.3721198828109926,0.85,194.1240728857315
141385435,21,23907.47,60_E-G,30000.0,0.0090333044076898,0.3721198828109926,0.85,183.56893600855616
141385435,22,23527.91,60_E-G,30000.0,0.0088746616649928,0.3721198828109926,0.85,177.48190479424116
141385435,23,23140.03,60_E-G,30000.0,0.0085667081056397,0.3721198828109926,0.85,168.4988001808852
141385435,24,22743.65,60_E-G,30000.0,0.0075028685369655,0.3721198828109926,0.85,145.04622360064295
141385435,25,22338.58,60_E-G,30000.0,0.0071575872734484,0.3721198828109926,0.85,135.90678552767403
141385435,26,21924.62,60_E-G,30000.0,0.0066070036370293,0.3721198828109926,0.85,123.12763746841364
141385435,27,21501.59,60_E-G,30000.0,0.0060377561485282,0.3721198828109926,0.85,110.3481536417884
141385435,28,21069.28,60_E-G,30000.0,0.005225878582961,0.3721198828109926,0.85,93.58967424384862
141385435,29,20627.5,60_E-G,30000.0,0.005207214730879,0.3721198828109926,0.85,91.30004858202685
141385435,30,20176.03,60_E-G,30000.0,0.004917925023608,0.3721198828109926,0.85,84.34057239195606
141385435,31,19714.66,60_E-G,30000.0,0.0043393456090658,0.3721198828109926,0.85,72.71641480944295
141385435,32,19243.18,60_E-G,30000.0,0.0039100770111798,0.3721198828109926,0.85,63.95596837899576
141385435,33,18761.36,60_E-G,30000.0,0.0039940643455488,0.3721198828109926,0.85,63.69396719250498
141385435,34,18268.97,60_E-G,30000.0,0.0037327704164007,0.3721198828109926,0.85,57.96479014099618
141385435,35,17765.79,60_E-G,30000.0,0.0035367999695397,0.3721198828109926,0.85,53.40893870122183
141385435,36,17251.58,60_E-G,30000.0,0.0029395567029156,0.3721198828109926,0.85,43.10519798115208
141385435,37,16726.09,60_E-G,30000.0,0.0025476158091935,0.3721198828109926,0.85,36.21990361349465
141385435,38,16189.08,60_E-G,30000.0,0.0025289519571115,0.3721198828109926,0.85,34.80019471735973
141385435,39,15640.3,60_E-G,30000.0,0.0021276791373484,0.3721198828109926,0.85,28.28590901009016
141385435,40,15079.48,60_E-G,30000.0,0.0020436918029794,0.3721198828109926,0.85,26.195138218813295
141385435,41,14506.37,60_E-G,30000.0,0.0016517509092573,0.3721198828109926,0.85,20.36677336189489
141385435,42,13920.7,60_E-G,30000.0,0.0014931081665603,0.3721198828109926,0.85,17.66734422610066
141385435,43,13322.18,60_E-G,30000.0,0.0012318142374122,0.3721198828109926,0.85,13.94888334776346
141385435,44,12710.54,60_E-G,30000.0,0.0012504780894942,0.3721198828109926,0.85,13.51011400929429
141385435,45,12085.49,60_E-G,30000.0,0.0009798522343052,0.3721198828109926,0.85,10.065695222297196
141385435,46,11446.74,60_E-G,30000.0,0.0011198311249202,0.3721198828109926,0.85,10.89565337123899
141385435,47,10793.98,60_E-G,30000.0,0.0008398733436901,0.3721198828109926,0.85,7.705739663176124
141385435,48,10126.91,60_E-G,30000.0,0.0008118775655671,0.3721198828109926,0.85,6.988539381890131
141385435,49,9445.21,60_E-G,30000.0,0.0006812306009931,0.3721198828109926,0.85,5.469211172085455
141385435,50,8748.57,60_E-G,30000.0,0.0006998944530751,0.3721198828109926,0.85,5.204614273038671
141385435,51,8036.66,60_E-G,30000.0,0.0006065751926651,0.3721198828109926,0.85,4.143612799701486
141385435,52,7309.13,60_E-G,30000.0,0.000410604745804,0.3721198828109926,0.85,2.550988945844157
141385435,53,6565.66,60_E-G,30000.0,0.000429268597886,0.3721198828109926,0.85,2.3956669130372585
141385435,54,5805.88,60_E-G,30000.0,0.000307953559353,0.3721198828109926,0.85,1.5197501995002491
141385435,55,5029.45,60_E-G,30000.0,0.000307953559353,0.3721198828109926,0.85,1.3165114747250248
141385435,56,4235.99,60_E-G,30000.0,0.000195970446861,0.3721198828109926,0.85,0.7056095252190634
141385435,57,3425.14,60_E-G,30000.0,0.000242630077066,0.3721198828109926,0.85,0.7063856848377088
141385435,58,2596.5,60_E-G,30000.0,0.00027995778123,0.3721198828109926,0.85,0.6178738221192679
141385435,59,1749.7,60_E-G,30000.0,0.000242630077066,0.3721198828109926,0.85,0.3608503689660974
141385435,60,884.34,60_E-G,30000.0,0.000139978890615,0.3721198828109926,0.85,0.1052205923075204
132784146,1,30000.0,60_B,30000.0,0.0023206055863939,0.2324653154277166,0.85,59.17544245304501
132784146,2,29632.47,60_B,30000.0,0.0025634596593886,0.2324653154277166,0.85,64.56739523508732
132784146,3,29261.27,60_B,30000.0,0.0041015354550218,0.2324653154277166,0.85,102.01371590937124
132784146,4,28886.37,60_B,30000.0,0.0054777085353251,0.2324653154277166,0.85,134.4964481780272
132784146,5,28507.72,60_B,30000.0,0.005909449109538,0.2324653154277166,0.85,143.19518248361504
132784146,6,28125.29,60_B,30000.0,0.0069348329732934,0.2324653154277166,0.85,165.78756020412476
132784146,7,27739.04,60_B,30000.0,0.0067729302579636,0.2324653154277166,0.85,159.6933958414345
132784146,8,27348.94,60_B,30000.0,0.0078252979076074,0.2324653154277166,0.85,181.91156251368844
132784146,9,26954.94,60_B,30000.0,0.0077443465499425,0.2324653154277166,0.85,177.4361371039711
132784146,10,26557.01,60_B,30000.0,0.0084459249830383,0.2324653154277166,0.85,190.65373709872915
132784146,11,26155.11,60_B,30000.0,0.0079602168370489,0.2324653154277166,0.85,176.9702949473365
132784146,12,25749.2,60_B,30000.0,0.008958616914916,0.2324653154277166,0.85,196.07563586572329
132784146,13,25339.23,60_B,30000.0,0.0079602168370489,0.2324653154277166,0.85,171.44990049127674
132784146,14,24925.17,60_B,30000.0,0.007258638403953,0.2324653154277166,0.85,153.78437675900028
132784146,15,24506.97,60_B,30000.0,0.0075014924769477,0.2324653154277166,0.85,156.26302342461744
132784146,16,24084.61,60_B,30000.0,0.0067999140438519,0.2324653154277166,0.85,139.20728611274265
132784146,17,23658.02,60_B,30000.0,0.0071237194745115,0.2324653154277166,0.85,143.25313313202662
132784146,18,23227.18,60_B,30000.0,0.0065840437567455,0.2324653154277166,0.85,129.98945404593422
132784146,19,22792.03,60_B,30000.0,0.0069348329732934,0.2324653154277166,0.85,134.35008299644971
132784146,20,22352.54,60_B,30000.0,0.0065300761849689,0.2324653154277166,0.85,124.0692207584308
132784146,21,21908.66,60_B,30000.0,0.0063681734696391,0.2324653154277166,0.85,118.59042526224248
132784146,22,21460.35,60_B,30000.0,0.0065570599708572,0.2324653154277166,0.85,119.60928165374828
132784146,23,21007.57,60_B,30000.0,0.0063681734696391,0.2324653154277166,0.85,113.7128724452489
132784146,24,20550.26,60_B,30000.0,0.005909449109538,0.2324653154277166,0.85,103.22460830910836
132784146,25,20088.39,60_B,30000.0,0.0057475463942082,0.2324653154277166,0.85,98.14011048345586
132784146,26,19621.91,60_B,30000.0,0.0056665950365432,0.2324653154277166,0.85,94.51100514147436
132784146,27,19150.77,60_B,30000.0,0.0054237409635485,0.2324653154277166,0.85,88.28849337262271
132784146,28,18674.93,60_B,30000.0,0.00555865989299,0.2324653154277166,0.85,88.23644673608781
132784146,29,18194.34,60_B,30000.0,0.0046951787445644,0.2324653154277166,0.85,72.61182667347187
132784146,30,17708.95,60_B,30000.0,0.0042364543844633,0.2324653154277166,0.85,63.76968504098047
132784146,31,17218.71,60_B,30000.0,0.0043713733139048,0.2324653154277166,0.85,63.97899798478627
132784146,32,16723.58,60_B,30000.0,0.0041285192409101,0.2324653154277166,0.85,58.687078535864664
132784146,33,16223.51,60_B,30000.0,0.0040745516691335,0.2324653154277166,0.85,56.18800028724861
132784146,34,15718.45,60_B,30000.0,0.0034809083795908,0.2324653154277166,0.85,46.507311671303256
132784146,35,15208.34,60_B,30000.0,0.0030761515912663,0.2324653154277166,0.85,39.76568539779186
132784146,36,14693.14,60_B,30000.0,0.0025904434452769,0.2324653154277166,0.85,32.3524859730059
132784146,37,14172.79,60_B,30000.0,0.0026713948029418,0.2324653154277166,0.85,32.181949916808165
132784146,38,13647.26,60_B,30000.0,0.0023475893722822,0.2324653154277166,0.85,27.232438156256443
132784146,39,13116.47,60_B,30000.0,0.002239654228729,0.2324653154277166,0.85,24.969903876272692
132784146,40,12580.39,60_B,30000.0,0.0019968001557343,0.2324653154277166,0.85,21.35244600451854
132784146,41,12038.95,60_B,30000.0,0.0017269622968512,0.2324653154277166,0.85,17.672190832126166
132784146,42,11492.11,60_B,30000.0,0.0015920433674097,0.2324653154277166,0.85,15.551546877587098
132784146,43,10939.81,60_B,30000.0,0.0014571244379682,0.2324653154277166,0.85,13.549564823070266
132784146,44,10381.99,60_B,30000.0,0.0009444325060905,0.2324653154277166,0.85,8.33432550882097
132784146,45,9818.61,60_B,30000.0,0.0011333190073086,0.2324653154277166,0.85,9.458474737598245
132784146,46,9249.6,60_B,30000.0,0.0012682379367501,0.2324653154277166,0.85,9.971089576799686
132784146,47,8674.91,60_B,30000.0,0.0007825297907607,0.2324653154277166,0.85,5.77011918109302
132784146,48,8094.49,60_B,30000.0,0.0007825297907607,0.2324653154277166,0.85,5.384052631112673
132784146,49,7508.27,60_B,30000.0,0.0003507892165479,0.2324653154277166,0.85,2.238747128290703
132784146,50,6916.2,60_B,30000.0,0.0004857081459894,0.2324653154277166,0.85,2.855366477398254
132784146,51,6318.21,60_B,30000.0,0.0002428540729947,0.2324653154277166,0.85,1.304242577655535
132784146,52,5714.26,60_B,30000.0,0.0003507892165479,0.2324653154277166,0.85,1.7038256702684418
132784146,53,5104.28,60_B,30000.0,0.0003238054306596,0.2324653154277166,0.85,1.404874546066179
132784146,54,4488.2,60_B,30000.0,0.0004047567883245,0.2324653154277166,0.85,1.5441350047543982
132784146,55,3865.98,60_B,30000.0,0.0002968216447713,0.2324653154277166,0.85,0.9753805609150588
132784146,56,3237.54,60_B,30000.0,0.0003238054306596,0.2324653154277166,0.85,0.8910830788810757
132784146,57,2602.84,60_B,30000.0,0.0002428540729947,0.2324653154277166,0.85,0.5372937510505242
132784146,58,1961.79,60_B,30000.0,0.0001619027153298,0.2324653154277166,0.85,0.2699762587208352
132784146,59,1314.35,60_B,30000.0,0.0002428540729947,0.2324653154277166,0.85,0.2713159632145105
132784146,60,660.44,60_B,30000.0,0.0001349189294415,0.2324653154277166,0.85,0.0757399790962965
729869,1,5000.0,60_A,5000.0,0.0004968711614073,0.0368236738509668,0.85,2.1117024359812326
729869,2,4930.68,60_A,5000.0,0.0007177027886995,0.0368236738509668,0.85,3.0079483682571393
729869,3,4860.95,60_A,5000.0,0.0006624948818764,0.0368236738509668,0.85,2.737301321648792
729869,4,4790.78,60_A,5000.0,0.0008281186023455,0.0368236738509668,0.85,3.3722339320833896
729869,5,4720.2,60_A,5000.0,0.0007177027886995,0.0368236738509668,0.85,2.879545597736488
729869,6,4649.18,60_A,5000.0,0.0011593660432838,0.0368236738509668,0.85,4.5815862079471055
729869,7,4577.73,60_A,5000.0,0.001435405577399,0.0368236738509668,0.85,5.585264297752745
729869,8,4505.85,60_A,5000.0,0.0011593660432838,0.0368236738509668,0.85,4.440340063210817
729869,9,4433.53,60_A,5000.0,0.0007729106955225,0.0368236738509668,0.85,2.9127143425320496
729869,10,4360.77,60_A,5000.0,0.0009937423228146,0.0368236738509668,0.85,3.683459452701552
729869,11,4287.57,60_A,5000.0,0.0012145739501068,0.0368236738509668,0.85,4.426435206570693
729869,12,4213.93,60_A,5000.0,0.0011041581364607,0.0368236738509668,0.85,3.954918331579732
729869,13,4139.84,60_A,5000.0,0.0009937423228146,0.0368236738509668,0.85,3.4968440850290183
729869,14,4065.3,60_A,5000.0,0.0009937423228146,0.0368236738509668,0.85,3.433881565197802
729869,15,3990.3,60_A,5000.0,0.0013801976705759,0.0368236738509668,0.85,4.681292350164396
729869,16,3914.85,60_A,5000.0,0.0013249897637529,0.0368236738509668,0.85,4.4090657501339345
729869,17,3838.94,60_A,5000.0,0.0008281186023455,0.0368236738509668,0.85,2.7022329831952643
729869,18,3762.57,60_A,5000.0,0.0012697818569298,0.0368236738509668,0.85,4.060996653214397
729869,19,3685.74,60_A,5000.0,0.0009937423228146,0.0368236738509668,0.85,3.113274454557387
729869,20,3608.44,60_A,5000.0,0.0009937423228146,0.0368236738509668,0.85,3.0479806152368476
729869,21,3530.67,60_A,5000.0,0.0008281186023455,0.0368236738509668,0.85,2.4852414798819527
729869,22,3452.42,60_A,5000.0,0.0012697818569298,0.0368236738509668,0.85,3.726247236726611
729869,23,3373.71,60_A,5000.0,0.0008833265091686,0.0368236738509668,0.85,2.533074355660176
729869,24,3294.51,60_A,5000.0,0.0009385344159916,0.0368236738509668,0.85,2.6282093660043784
729869,25,3214.83,60_A,5000.0,0.0009937423228146,0.0368236738509668,0.85,2.715505736906218
729869,26,3134.67,60_A,5000.0,0.0010489502296377,0.0368236738509668,0.85,2.794895893887745
729869,27,3054.02,60_A,5000.0,0.0007729106955225,0.0368236738509668,0.85,2.0064120139887924
729869,28,2972.89,60_A,5000.0,0.0012145739501068,0.0368236738509668,0.85,3.069175537953187
729869,29,2891.25,60_A,5000.0,0.0008281186023455,0.0368236738509668,0.85,2.035153222676913
729869,30,2809.13,60_A,5000.0,0.0012697818569298,0.0368236738509668,0.85,3.031934961593846
729869,31,2726.5,60_A,5000.0,0.0009937423228146,0.0368236738509668,0.85,2.3030226766811324
729869,32,2643.37,60_A,5000.0,0.0004416632545843,0.0368236738509668,0.85,0.9923574876799486
729869,33,2559.74,60_A,5000.0,0.0003312474409382,0.0368236738509668,0.85,0.7207212257971465
729869,34,2475.6,60_A,5000.0,0.0009385344159916,0.0368236738509668,0.85,1.9749204301946084
729869,35,2390.95,60_A,5000.0,0.0004968711614073,0.0368236738509668,0.85,1.0097949878618655
729869,36,2305.78,60_A,5000.0,0.0004416632545843,0.0368236738509668,0.85,0.8656215542820991
729869,37,2220.1,60_A,5000.0,0.0002760395341151,0.0368236738509668,0.85,0.5209100642357705
729869,38,2133.89,60_A,5000.0,0.0002208316272921,0.0368236738509668,0.85,0.4005458409880882
729869,39,2047.16,60_A,5000.0,0.0003312474409382,0.0368236738509668,0.85,0.5763990345124452
729869,40,1959.91,60_A,5000.0,0.0002208316272921,0.0368236738509668,0.85,0.3678885974492424
729869,41,1872.12,60_A,5000.0,0.0003864553477612,0.0368236738509668,0.85,0.6149671678032065
729869,42,1783.8,60_A,5000.0,0.0002208316272921,0.0368236738509668,0.85,0.3348315382491842
729869,43,1694.95,60_A,5000.0,0.0001656237204691,0.0368236738509668,0.85,0.2386153362577593
729869,44,1605.55,60_A,5000.0,0.0002760395341151,0.0368236738509668,0.85,0.376715982898852
729869,45,1515.62,60_A,5000.0,5.520790682303876e-05,0.0368236738509668,0.85,0.0711230765782639
729869,46,1425.13,60_A,5000.0,0.0002208316272921,0.0368236738509668,0.85,0.2675067104524386
729869,47,1334.1,60_A,5000.0,0.0001656237204691,0.0368236738509668,0.85,0.1878148146561707
729869,48,1242.51,60_A,5000.0,0.000110415813646,0.0368236738509668,0.85,0.1166138397213796
729869,49,1150.37,60_A,5000.0,,,0.85,
729869,50,1057.67,60_A,5000.0,5.520790682303876e-05,0.0368236738509668,0.85,0.0496329847880949
729869,51,964.4,60_A,5000.0,0.000110415813646,0.0368236738509668,0.85,0.0905122590782355
729869,52,870.57,60_A,5000.0,5.520790682303876e-05,0.0368236738509668,0.85,0.0408529953264929
729869,53,776.16,60_A,5000.0,5.520790682303876e-05,0.0368236738509668,0.85,0.0364226436158043
729869,54,681.19,60_A,5000.0,5.520790682303876e-05,0.0368236738509668,0.85,0.0319660129414679
729869,55,585.63,60_A,5000.0,,,0.85,
729869,56,489.5,60_A,5000.0,0.000110415813646,0.0368236738509668,0.85,0.0459412596627917
729869,57,392.78,60_A,5000.0,,,0.85,
729869,58,295.48,60_A,5000.0,,,0.85,
729869,59,197.58,60_A,5000.0,,,0.85,
729869,60,99.09,60_A,5000.0,,,0.85,
9037682,1,20000.0,60_E-G,20000.0,0.0064039489856304,0.5491696123677413,0.85,108.8671327557176
9037682,2,19829.59,60_E-G,20000.0,0.0101085990439844,0.5491696123677413,0.85,170.38196833911232
9037682,3,19655.63,60_E-G,20000.0,0.014667108967089,0.5491696123677413,0.85,245.0475769727675
9037682,4,19478.05,60_E-G,20000.0,0.0205890402871344,0.5491696123677413,0.85,340.8792027400963
9037682,5,19296.77,60_E-G,20000.0,0.0213878124186754,0.5491696123677413,0.85,350.80834248937526
9037682,6,19111.72,60_E-G,20000.0,0.0235913217470644,0.5491696123677413,0.85,383.24012531083514
9037682,7,18922.81,60_E-G,20000.0,0.0237428130133911,0.5491696123677413,0.85,381.8886285902392
9037682,8,18729.97,60_E-G,20000.0,0.0241421990791616,0.5491696123677413,0.85,384.3552648137168
9037682,9,18533.11,60_E-G,20000.0,0.0244314096785127,0.5491696123677413,0.85,384.87150257289966
9037682,10,18332.16,60_E-G,20000.0,0.0247206202778637,0.5491696123677413,0.85,385.2050112980866
9037682,11,18127.01,60_E-G,20000.0,0.0251062344103318,0.5491696123677413,0.85,386.8358178856649
9037682,12,17917.6,60_E-G,20000.0,0.0235224620805522,0.5491696123677413,0.85,358.2461565883277
9037682,13,17703.82,60_E-G,20000.0,0.0212225492190462,0.5491696123677413,0.85,319.3621626178654
9037682,14,17485.6,60_E-G,20000.0,0.0205890402871344,0.5491696123677413,0.85,306.0099644180104
9037682,15,17262.83,60_E-G,20000.0,0.0180825484260919,0.5491696123677413,0.85,265.33256552943465
9037682,16,17035.41,60_E-G,20000.0,0.0175592149605996,0.5491696123677413,0.85,254.259162212156
9037682,17,16803.27,60_E-G,20000.0,0.0165676357628245,0.5491696123677413,0.85,236.6318884367377
9037682,18,16566.29,60_E-G,20000.0,0.0155347407651422,0.5491696123677413,0.85,218.75006750164312
9037682,19,16324.37,60_E-G,20000.0,0.0139647403686651,0.5491696123677413,0.85,193.77075042222177
9037682,20,16077.42,60_E-G,20000.0,0.0138821087688505,0.5491696123677413,0.85,189.71021918811877
9037682,21,15825.32,60_E-G,20000.0,0.0133312314367532,0.5491696123677413,0.85,179.3253529585783
9037682,22,15567.97,60_E-G,20000.0,0.0130971085706119,0.5491696123677413,0.85,173.3110843169252
9037682,23,15305.27,60_E-G,20000.0,0.0126426347716317,0.5491696123677413,0.85,164.47409788753006
9037682,24,15037.09,60_E-G,20000.0,0.0110726343751545,0.5491696123677413,0.85,141.52516969084917
9037682,25,14763.33,60_E-G,20000.0,0.0105630728429646,0.5491696123677413,0.85,132.55421066551625
9037682,26,14483.86,60_E-G,20000.0,0.0097505287781211,0.5491696123677413,0.85,120.04149968603669
9037682,27,14198.58,60_E-G,20000.0,0.0089104408466729,0.5491696123677413,0.85,107.53826611723998
9037682,28,13907.36,60_E-G,20000.0,0.0077122826493613,0.5491696123677413,0.85,91.16886754245932
9037682,29,13610.07,60_E-G,20000.0,0.0076847387827565,0.5491696123677413,0.85,88.90135785027655
9037682,30,13306.59,60_E-G,20000.0,0.0072578088503811,0.5491696123677413,0.85,82.09018366983457
9037682,31,12996.79,60_E-G,20000.0,0.0064039489856304,0.5491696123677413,0.85,70.74616311640916
9037682,32,12680.54,60_E-G,20000.0,0.0057704400537186,0.5491696123677413,0.85,62.19645153096392
9037682,33,12357.7,60_E-G,20000.0,0.0058943874534404,0.5491696123677413,0.85,61.914911058374386
9037682,34,12028.14,60_E-G,20000.0,0.0055087733209724,0.5491696123677413,0.85,56.3212522229831
9037682,35,11691.72,60_E-G,20000.0,0.0052195627216213,0.5491696123677413,0.85,51.8718159840898
9037682,36,11348.29,60_E-G,20000.0,0.0043381589902657,0.5491696123677413,0.85,41.846083344496826
9037682,37,10997.71,60_E-G,20000.0,0.0037597377915636,0.5491696123677413,0.85,35.14623002150915
9037682,38,10639.83,60_E-G,20000.0,0.0037321939249588,0.5491696123677413,0.85,33.753422555305406
9037682,39,10274.49,60_E-G,20000.0,0.0031400007929542,0.5491696123677413,0.85,27.422620735120727
9037682,40,9901.55,60_E-G,20000.0,0.0030160533932324,0.5491696123677413,0.85,25.38406295439626
9037682,41,9520.84,60_E-G,20000.0,0.0024376321945302,0.5491696123677413,0.85,19.72706018752607
9037682,42,9132.2,60_E-G,20000.0,0.0022035093283889,0.5491696123677413,0.85,17.104454705406695
9037682,43,8735.47,60_E-G,20000.0,0.0018178951959209,0.5491696123677413,0.85,13.49814360504448
9037682,44,8330.48,60_E-G,20000.0,0.0018454390625257,0.5491696123677413,0.85,13.067384221351176
9037682,45,7917.05,60_E-G,20000.0,0.0014460529967552,0.5491696123677413,0.85,9.731202796267064
9037682,46,7495.01,60_E-G,20000.0,0.0016526319962917,0.5491696123677413,0.85,10.528519337747497
9037682,47,7064.19,60_E-G,20000.0,0.0012394739972187,0.5491696123677413,0.85,7.44249784395109
9037682,48,6624.39,60_E-G,20000.0,0.0011981581973115,0.5491696123677413,0.85,6.746507103585096
9037682,49,6175.43,60_E-G,20000.0,0.0010053511310774,0.5491696123677413,0.85,5.277204205081269
9037682,50,5717.13,60_E-G,20000.0,0.0010328949976823,0.5491696123677413,0.85,5.019415731384643
9037682,51,5249.28,60_E-G,20000.0,0.000895175664658,0.5491696123677413,0.85,3.994173556029641
9037682,52,4771.68,60_E-G,20000.0,0.0006059650653069,0.5491696123677413,0.85,2.457750675400356
9037682,53,4284.15,60_E-G,20000.0,0.0006335089319118,0.5491696123677413,0.85,2.306940197052554
9037682,54,3786.45,60_E-G,20000.0,0.0004544737989802,0.5491696123677413,0.85,1.4627159687263729
